Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
385	2:02.37	Ethan Lim	Yes	15	200 FR LCM	CA	Irvine Novaquatics	2024 CA Los Angeles Invite	2020-2024 AAA
385	2:02.37	Aaron Yang		15	200 FR LCM	FL	Bolles School Sharks	2024 FL Summer Senior Championships	2020-2024 AAA
387	2:02.40	John Luisetti		15	200 FR LCM	SN	Northern Sierra Swimming	2024 SN Long Course Championships ‘The Bill Rose Classic’	2020-2024 AAA
388	2:02.41	Tyler Lee		15	200 FR LCM	CA	Irvine Novaquatics	2024 CA SCS/GWSC Summer A/G Championships	2020-2024 AAA
389	2:02.42	Clark Montgomery		15	200 FR LCM	OZ	Parkway Swim Club	2024 MV SPEEDO SUMMER SECTIONALS AT COLUMBIA	2020-2024 AAA
389	2:02.42	Kyle O'Connor		15	200 FR LCM	WI	Ozaukee Aquatics	2024 IL CZ North Sectional Time Trials	2020-2024 AAA
391	2:02.43	Michael Mamola		15	200 FR LCM	AZ	Scottsdale Aquatic Club	2024 PN SMAC Summer Classic Invitational	2020-2024 AAA
392	2:02.45r	Maddax Harlan		15	200 FR LCM	FL	Sarasota Sharks	2024 FL Summer Senior Championships	2020-2024 AAA
393	2:02.47	Jon Kowalski		15	200 FR LCM	NE	Bluefish Swim Club	2024 IA Central Zone North Section Spring Championships	2020-2024 AAA
394	2:02.48	Evan Minakas		15	200 FR LCM	NJ	Greater Somerset County YMCA Storm	2024 NJ EEX JSM Summer Sizzle XXXII	2020-2024 AAA
395	2:02.49	Ben Allen		15	200 FR LCM	MI	Southwest Y Sharks	2024 FL ISCA Summer Senior Blast	2020-2024 AAA
396	2:02.50	Cavan O'Connor	Yes	15	200 FR LCM	MT	Bozeman Barracudas Swim Team	2024 MT LC State Championships	2020-2024 AAA
396	2:02.50	Kaiden Nagel		15	200 FR LCM	MN	Foxjets Swim Team	2024 MN RSC Senior LC Championships	2020-2024 AAA
398	2:02.52	Mason Duggins		15	200 FR LCM	NC	Greensboro Community YMCA	2024 NC LC Senior Championships	2020-2024 AAA
398	2:02.52	Marcus Zhan		15	200 FR LCM	AM	Team Pittsburgh Elite Aquatics	2024 WV AMS-WV LC Age Group Championship	2020-2024 AAA
400	2:02.54	Rinzen Sherpa		15	200 FR LCM	AM	Mount Lebanon Aqua Club	2024 WV 2024 Southern Zone Senior Championships	2020-2024 AAA
400	2:02.54	Trevor Donley		15	200 FR LCM	PV	Rockville Montgomery Swim Club	2024 PV LC 13&O Championships	2020-2024 AAA
400	2:02.54	Ethan Bathala		15	200 FR LCM	FL	Bolles School Sharks	2024 FL BSS May Flowers Swim Meet	2020-2024 AAA
403	2:02.56	Frederick Anderson		15	200 FR LCM	PN	Cascade Swim Club	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
403	2:02.56	Alex Atkins		15	200 FR LCM	OZ	Rockwood Swim Club	2024 MV SPEEDO SUMMER SECTIONALS AT COLUMBIA	2020-2024 AAA
405	2:02.58r	William Titley		15	200 FR LCM	SN	Wolverine Aquatics	2024 PC CA/NV Speedo Sectionals hosted by TCA	2020-2024 AAA
405	2:02.58	Aiden Rodriguez		15	200 FR LCM	CA	Mission Viejo Nadadores	2024 CA MVN SCY/LCM Intrasquad - LCM	2020-2024 AAA
405	2:02.58	Henrik Larsen		15	200 FR LCM	WI	Wildcat Aquatic Club	2024 WI 13 &O LC STATE CHAMPIONSHIPS	2020-2024 AAA
405	2:02.58	Miles Bunyar		15	200 FR LCM	NE	SOLO Aquatics	2024 NE BGSC LCM Senior Championship	2020-2024 AAA
409	2:02.59r	Jaime Hong		15	200 FR LCM	LE	Lakeshore Swim Club	2024 OH CZ Speedo Sectional East	2020-2024 AAA
410	2:02.60	Gavin Fu		15	200 FR LCM	SE	Excel Aquatics	2024 SE XCEL May Open	2020-2024 AAA
410	2:02.60	Riley Poirier		15	200 FR LCM	MD	Eagle Swim Team Inc.	2024 MD SPEEDO MARYLAND LONG COURSE CHAMPIONSHIP MEET	2020-2024 AAA
412	2:02.61	Jazon Nunez		15	200 FR LCM	SI	South Bay Aquatics	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
413	2:02.63	Charlie Kidder		15	200 FR LCM	KY	Kentucky Aquatics	2024 KY KYLSC Long Course Championship	2020-2024 AAA
413	2:02.63	Bryce Debowsky		15	200 FR LCM	GA	Dynamo Swim Club	2024 Futures Championships - Huntsville	2020-2024 AAA
413	2:02.63	Alexander Zhao		15	200 FR LCM	PN	Bellevue Club Swim Team	2024 PN Senior Long Course Championships	2020-2024 AAA
416	2:02.64	Alex Harrell		15	200 FR LCM	IN	Carmel Swim Club	2024 IN ISI Swimfest	2020-2024 AAA
417	2:02.65	Collin Reed		15	200 FR LCM	FL	Indian River Aquatics	2024 FL Dr. Aspi Memorial Swim Invitational	2020-2024 AAA
418	2:02.66	Ethan Meeker		15	200 FR LCM	GA	SwimAtlanta	2024 SE AUB Richard Quick Invitational	2020-2024 AAA
418	2:02.66	Fin McLane		15	200 FR LCM	NE	SOLO Aquatics	2024 NE BGSC LCM Senior Championship	2020-2024 AAA
420	2:02.67	Maximillian Ng		15	200 FR LCM	SN	Sierra Marlins Swim Team	2024 SI Spring Speedo Sectionals CA/NV NCA	2020-2024 AAA
420	2:02.67	Bryce Lowe		15	200 FR LCM	IN	Carmel Swim Club	2024 IN ISI Swimfest	2020-2024 AAA
422	2:02.68r	Everson Connors		15	200 FR LCM	MT	Helena Lions Swim Team	2024 OR SPEEDO SECTIONALS - MT HOOD	2020-2024 AAA
423	2:02.69	Aidan Kaplan		15	200 FR LCM	IL	NASA Wildcat Aquatics	2024 WI MAC LONG COURSE MIDWEST INVITATIONAL	2020-2024 AAA
423	2:02.69	Troy Salpeter		15	200 FR LCM	VA	Tide Swimming	2024 VA LC Senior Champs	2020-2024 AAA
423	2:02.69r	Ethan Sommers		15	200 FR LCM	OR	Hillsboro Swim Team	2024 WRS Speedo Sectionals -- Federal Way	2020-2024 AAA
426	2:02.70	Oliver Ritchey		15	200 FR LCM	MA	Germantown Academy Aquatic Club	2024 MA JW Closed Summer Solstice	2020-2024 AAA
426	2:02.70	Zeke Wickham		15	200 FR LCM	MD	Eagle Swim Team Inc.	2024 MD SPEEDO MARYLAND LONG COURSE CHAMPIONSHIP MEET	2020-2024 AAA
428	2:02.71	Finn Jenkins		15	200 FR LCM	MD	Columbia Aquatics Association	2024 NI Long Course Speedo Sectionals	2020-2024 AAA
428	2:02.71	Henry Baumhover		15	200 FR LCM	MI	Club Wolverine	2024 18 & Under Spring Cup - Elkhart	2020-2024 AAA
430	2:02.72	Tj Veach		15	200 FR LCM	IL	Academy Bullets Swim Club	2024 IL Illinois Swimming Summer Senior Championships	2020-2024 AAA
431	2:02.73	Towa Murdock		15	200 FR LCM	CA	Rose Bowl Aquatics	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
432	2:02.76	Kaden Kiefer		15	200 FR LCM	FL	Southwest Stars Swim Club	2024 FL Summer Solstice Invitational	2020-2024 AAA
432	2:02.76	Brandon Anand		15	200 FR LCM	NJ	Scarlet Aquatics	2023 NC SwimMAC LC/SC Invitational	2020-2024 AAA
434	2:02.77	Henry Scott		15	200 FR LCM	NT	COR Swimming	2024 NT MTRO American Long Course	2020-2024 AAA
435	2:02.78	Brady Zink		15	200 FR LCM	FL	Rocket Swimming	2024 FL SZSS Summer Championships	2020-2024 AAA
435	2:02.78	Owen Raml		15	200 FR LCM	SD	Sioux Falls Swim Team	2024 SD State A Long Course Meet	2020-2024 AAA
437	2:02.79	Braden Mendoza		15	200 FR LCM	GA	Chattahoochee Gold Swim Club	2024 GA Long Course Senior State Championships	2020-2024 AAA
437	2:02.79	Eli Hazlet		15	200 FR LCM	HI	Lahaina Swim Club	2024 HI 2024 HISI Age Group LCM Championship	2020-2024 AAA
439	2:02.80	Alex Nemirovsky		15	200 FR LCM	PN	Bellevue Club Swim Team	2024 CAN PSW Winter Invitational	2020-2024 AAA
440	2:02.83r	Al Alexandrovich		15	200 FR LCM	AZ	Phoenix Swim Club	2024 AZ Speedo Sectionals	2020-2024 AAA
441	2:02.85	Kelan Stakes		15	200 FR LCM	WY	Laramie Swim Club	2024 AZ Speedo Sectionals	2020-2024 AAA
442	2:02.86	Henry Cooper		15	200 FR LCM	NC	Enfinity Aquatic Club	2024 NC EAC Independence Invitational	2020-2024 AAA
443	2:02.89	Allen Wang	Yes	15	200 FR LCM	PV	Nation's Capital Swim Club	2024 PV LC Open Championships	2020-2024 AAA
444	2:02.93	Alex Allocco		15	200 FR LCM	MN	Edina Swim Club	2024 MN AQJT Summer Spectacular Invite	2020-2024 AAA
445	2:02.94	Jax Lou		15	200 FR LCM	GA	Dynamo Swim Club	2024 FL FAST Independence Invitational	2020-2024 AAA
446	2:02.96	Brandon Pon		15	200 FR LCM	PC	Quicksilver Swimming	2024 SN 26th Annual Summer Sanders LCM Meet SR+ Swim Meet	2020-2024 AAA
447	2:02.97	Aiden Stewart		15	200 FR LCM	LE	Lakeshore Swim Club	2024 OH CZ Speedo Sectional East	2020-2024 AAA
448	2:03.00r	John Sommers		15	200 FR LCM	OR	Hillsboro Swim Team	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
449	2:03.01	Gabriel Cheng		15	200 FR LCM	WI	Schroeder YMCA Swim Team	2024 WI SSTY-OSHY-LAKE TRI-MEET	2020-2024 AAA
450	2:03.02	Ethan Chen	Yes	15	200 FR LCM	NI	Victor Swim Club	2024 NI Eastern Zone Senior Championships	2020-2024 AAA
450	2:03.02	Yury Bychkov	Yes	15	200 FR LCM	PC	Ladera Oaks	2024 PC CA/NV Speedo Sectionals hosted by TCA	2020-2024 AAA
452	2:03.04	Isaiah Winko		15	200 FR LCM	IN	Pike Township Swim Club	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AAA
452	2:03.04	Luke Catton		15	200 FR LCM	MI	Michigan Lakeshore Aquatics	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AAA
454	2:03.05	Elijah Tong		15	200 FR LCM	NT	Iron Horse Aquatics	2024 NT MAC Senior Meet	2020-2024 AAA
455	2:03.08	Orion Dietz		15	200 FR LCM	HI	Unattached	2024 HI 2024 HISI Age Group LCM Championship	2020-2024 AAA
456	2:03.09	Jerry Xu		15	200 FR LCM	PN	PRO Swimming	2024 PN Senior Long Course Championships	2020-2024 AAA
456	2:03.09	Kyle Kaufert		15	200 FR LCM	SN	Life Time Northern California	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
458	2:03.11	Cormac Lapolla		15	200 FR LCM	MR	Condors Swim Club	2024 VA EZ LC Super Sectional Meet - Cap Reached	2020-2024 AAA
459	2:03.14	Daniel Xia		15	200 FR LCM	PN	Wave Aquatics	2024 PN Senior Long Course Championships	2020-2024 AAA
459	2:03.14	Nash King		15	200 FR LCM	OHO	Cincinnati Marlins	2024 OH CM Spring Invitational	2020-2024 AAA
459	2:03.14	John Albornoz		15	200 FR LCM	FG	Coral Springs Swim Club	2024 FG LCM Senior Championships	2020-2024 AAA
462	2:03.15	Ethan Hatfield		15	200 FR LCM	KY	Swimchester Sailfish	2024 KY KYLSC Long Course Championship	2020-2024 AAA
463	2:03.17	Parker Hamilton		15	200 FR LCM	SC	City of Charleston Southern Marlins Racing Team	2024 NC STAR ESSZ Spg SR Sectionals	2020-2024 AAA
464	2:03.19	Liam Roberts		15	200 FR LCM	FL	Planet Swim Aquatics	2024 FL GOAT 'TYR Team Challenge' & 'Swim Your Own Age' Meet	2020-2024 AAA
465	2:03.21r	Brian Story		15	200 FR LCM	NE	Phoenix Swimming	2024 IA Central Zone North Section Spring Championships	2020-2024 AAA
466	2:03.22	Alex Wood		15	200 FR LCM	PV	Nation's Capital Swim Club	2024 PV LC 13&O Championships	2020-2024 AAA
467	2:03.23	Ethan Yi		15	200 FR LCM	CA	Rose Bowl Aquatics	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
468	2:03.24	Dominic Faenza		15	200 FR LCM	MA	Parkland Swimming Club	2024 NI Eastern Zone Senior Championships	2020-2024 AAA
469	2:03.25	Max Johnston		15	200 FR LCM	MR	Condors Swim Club	2024 FL ISCA Summer Senior Blast	2020-2024 AAA
470	2:03.29	Zander Muilenburg		15	200 FR LCM	PN	Cascade Swim Club	2024 WRS Speedo Sectionals -- Federal Way	2020-2024 AAA
471	2:03.30	Jonah Corbitt		15	200 FR LCM	GA	Tidal Wave Swimming	2024 GA Long Course Senior State Championships	2020-2024 AAA
471	2:03.30r	Wilson Marcum		15	200 FR LCM	FL	Academy Aquatic Club	2024 FL Summer Senior Championships	2020-2024 AAA
471	2:03.30	Ramika Arangalla		15	200 FR LCM	NT	Lakeside Aquatic Club	2024 NT MARS 16th Annual Bill Nixon Memorial Meet	2020-2024 AAA
474	2:03.31r	Nick Butler		15	200 FR LCM	PC	Thunder Coast Aquatics	2024 PC Novato CA/NV Speedo Sectionals	2020-2024 AAA
475	2:03.35	Lucas Cha		15	200 FR LCM	CA	Irvine Novaquatics	2024 CA Los Angeles Invite	2020-2024 AAA
475	2:03.35	Lucas Moise		15	200 FR LCM	NC	Aquatic Team Of Mecklenburg	2024 NC STAR ESSZ Spg SR Sectionals	2020-2024 AAA
477	2:03.37	Manny Squitier		15	200 FR LCM	FL	Area Tallahassee Aquatic Club	2024 FL Summer Senior Championships	2020-2024 AAA
477	2:03.37	Aiden Root		15	200 FR LCM	CA	San Clemente Aquatic Team	2024 CA Los Angeles Invite	2020-2024 AAA
477	2:03.37	Henry Van Peteghem		15	200 FR LCM	GA	SwimAtlanta	2024 GA Long Course Senior State Championships	2020-2024 AAA
477	2:03.37	Kevin Ward		15	200 FR LCM	NJ	Greater Somerset County YMCA Storm	2024 NJ EEX JSM Summer Sizzle XXXII	2020-2024 AAA
481	2:03.38	Logan Loppnow		15	200 FR LCM	WI	Elmbrook Swim Club	2024 Futures Championships - Minneapolis	2020-2024 AAA
481	2:03.38	Peter Wittnebel		15	200 FR LCM	IA	Linn-Mar Swim Team	2024 IA Long Course Championships	2020-2024 AAA
483	2:03.40	Parson Ursell		15	200 FR LCM	MI	North Kent Aquatic Team	2024 MI West Michigan Classic	2020-2024 AAA
484	2:03.41	Caleb Storey		15	200 FR LCM	MI	Michigan Lakeshore Aquatics	2024 MI 14th Annual Big Red Challenge	2020-2024 AAA
485	2:03.42	Jay hou	Yes	15	200 FR LCM	PC	Alto Swim Club	2024 PC Summer Far Western Championships	2020-2024 AAA
486	2:03.43	Nate Sherrard		15	200 FR LCM	SC	Gamecock Aquatics	2024 SC GAME Summer Classic	2020-2024 AAA
487	2:03.44	Sammy Ismandar		15	200 FR LCM	GA	Life Time Georgia	2024 GA Long Course Senior State Championships	2020-2024 AAA
487	2:03.44	Samuel Lofstrom		15	200 FR LCM	CO	Team Vortex	2024 WRS Speedo Sectionals -- Federal Way	2020-2024 AAA
489	2:03.45	Christian Currie		15	200 FR LCM	GU	Escalate Aquatic Team	2024 GU Senior Championship - TWST	2020-2024 AAA
489	2:03.45	Jack Ackerman		15	200 FR LCM	CT	Mandell Jewish Community Center Sharks	2024 CT Senior Championships	2020-2024 AAA
491	2:03.47	Devon Bone	Yes	15	200 FR LCM	IL	NASA Wildcat Aquatics	2024 WI MAC LONG COURSE MIDWEST INVITATIONAL	2020-2024 AAA
492	2:03.48	Kolby Martin		15	200 FR LCM	GU	Aggie Swim Club	2024 GU Aggieland April LC Invitational	2020-2024 AAA
492	2:03.48	Caleb Jun		15	200 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2024 VA NOVA LC Winter Invitational	2020-2024 AAA
492	2:03.48	Jacob Wajnberg		15	200 FR LCM	GA	Dynamo Swim Club	2024 GA Bulldog Grand Slam	2020-2024 AAA
495	2:03.50	Jayden Setyabudi		15	200 FR LCM	MI	Club Wolverine	2024 MI Eric Namesnik Memorial Open	2020-2024 AAA
495	2:03.50	Chase Kendall		15	200 FR LCM	FL	SwimRise Aquatics	2024 FL BSS TYR June Classic	2020-2024 AAA
497	2:03.51	Luke Schaefer		15	200 FR LCM	ST	Nitro Swimming	2024 ST AAAA South Texas STAGS Long Course Championship	2020-2024 AAA
497	2:03.51	Rajko Radakovic		15	200 FR LCM	FL	Pipeline Swimming	2024 FL Summer Senior Championships	2020-2024 AAA
499	2:03.52	Auggie Kimmel		15	200 FR LCM	GU	HTX Swims	2024 GU Aggieland June LC Invitational	2020-2024 AAA
500	2:03.53	Flynn Van Auker		15	200 FR LCM	CA	Ojai Heat Waves	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
