Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
407	1:01.27	Brody Van Frayen		15	100 FL LCM	OHO	Buckeye Swim Club	2022 OH Tim Meyers LC Senior Champs	2020-2024 AA
407	1:01.27	Victor Li		15	100 FL LCM	PV	Nation's Capital Swim Club	2022 PV LC 13&O Championships	2020-2024 AA
410	1:01.29	Noah Chen		15	100 FL LCM	PN	Bellingham Bay Swim Team	2022 PN Senior Long Course Champs	2020-2024 AA
410	1:01.29	Nicola Saito		15	100 FL LCM	CC	Clovis Swim Club	2022 SN Finals - Western Zone Senior Ch	2020-2024 AA
410	1:01.29	Jonny Hines		15	100 FL LCM	IN	Fishers Area Swimming Tigers	2022 IN FAST Summer Jam Invitational	2020-2024 AA
410	1:01.29	Grady Whitson		15	100 FL LCM	NM	Bernco Barracuda Swimming	2022 NM Roadrunners Summer Open	2020-2024 AA
410	1:01.29	Alex Torres Morris		15	100 FL LCM	KY	Kentucky Aquatics	2022 SE Speedo Summer Sizzler	2020-2024 AA
415	1:01.30	Ethan Difronzo		15	100 FL LCM	CO	Flatiron Athletic Club	2022 SN Finals - Western Zone Senior Ch	2020-2024 AA
415	1:01.30	Ej Daley	Yes	15	100 FL LCM	FL	Bolles School Sharks	2022 FL SZ South Sectionals Championships	2020-2024 AA
417	1:01.31	Francisco Goya	Yes	15	100 FL LCM	PC	Alto Swim Club	2022 SN Summer CA-NV Sectional-CC	2020-2024 AA
417	1:01.31	Jaden Amores		15	100 FL LCM	FG	South Florida Aquatic Club	2022 FG Senior Championships	2020-2024 AA
419	1:01.33	Tres Izquierdo		15	100 FL LCM	FL	Sarasota Sharks	2022 FL Summer Senior Championships	2020-2024 AA
419	1:01.33	Luke Ramsey		15	100 FL LCM	NC	YMCA of the Triangle Area Swim Team	2022 NC GCY LC Single Day Splash	2020-2024 AA
421	1:01.34	Jack Haley		15	100 FL LCM	CT	Chelsea Piers Aquatic Club	2022 CT CPAC Memorial Day T&F	2020-2024 AA
421	1:01.34	Connor Van Otterloo		15	100 FL LCM	ST	Longhorn Aquatics	2022 ST TXLA 11&Over Long Course Kick Off	2020-2024 AA
423	1:01.37	Ryan Serbia		15	100 FL LCM	OK	Unattached	2022 MV Region VIII Speedo Summer Meet	2020-2024 AA
423	1:01.37	Sean lingafelt		15	100 FL LCM	PV	Occoquan Swimming Inc	2022 VA EZ LC Speedo Super Sectional	2020-2024 AA
423	1:01.37	Mason Ward-Zeller		15	100 FL LCM	SD	Pierre Swim Team	2022 ND AQST Summer Sizzler	2020-2024 AA
423	1:01.37	Alex Nicholson		15	100 FL LCM	PC	Crow Canyon Country Club Sharks	2022 PC LCM Far Westerns	2020-2024 AA
423	1:01.37	Anderson McEnaney		15	100 FL LCM	NE	Edge Swim Club	2022 VA EZ LC Speedo Super Sectional	2020-2024 AA
428	1:01.38	Daren Chen		15	100 FL LCM	NJ	New Jersey Race Club	2022 FL ISCA Summer Senior Blast	2020-2024 AA
428	1:01.38	Demian Hidalgo		15	100 FL LCM	BD	El Paso Aqua Posse	2022 BD LCM Border Champs	2020-2024 AA
428	1:01.38	Luke Bucaro		15	100 FL LCM	IL	Barrington Swim Club	2022 WI Daniel Jaekel Friendship Meet	2020-2024 AA
428	1:01.38	Owen Walsh		15	100 FL LCM	CO	Fort Collins Area Swim Team	2022 CO Grand Junction Invitational	2020-2024 AA
428	1:01.38	Kushawn Harandi		15	100 FL LCM	PC	Crow Canyon Country Club Sharks	2022 SN Summer CA-NV Sectional-CC	2020-2024 AA
433	1:01.40	Preston Zuber		15	100 FL LCM	MV	Tsunami Swim Team of K.C.	2022 MV LCM Championships	2020-2024 AA
433	1:01.40	Ocean Gorecki		15	100 FL LCM	GA	SwimAtlanta	2022 GA LC Senior State Championship	2020-2024 AA
435	1:01.41	Jax Steider		15	100 FL LCM	PV	Machine Aquatics	2022 PV LC 13&O Championships	2020-2024 AA
436	1:01.42	Ryan Kneller		15	100 FL LCM	IN	Fort Wayne Swim Team	2022 IN Senior LCM Championships	2020-2024 AA
436	1:01.42	Jack Boysen		15	100 FL LCM	GU	First Colony Swim Team, Inc.	2022 GU FCST Invite	2020-2024 AA
436	1:01.42	SEAN THATAVAKORN		15	100 FL LCM	FL	Tampa Y Swimming	2022 FL Shark Open	2020-2024 AA
436	1:01.42	Max Enes		15	100 FL LCM	CT	Bulldog Swimming	2022 FL ISCA Summer Senior Blast	2020-2024 AA
440	1:01.43	David Bauer		15	100 FL LCM	SE	TNT Swimming	2022 SE Richard Quick Invitational	2020-2024 AA
440	1:01.43	Ty Dropic		15	100 FL LCM	OHO	Northern KY Clippers Swimming	2022 OH CLPR DAVID WEBB	2020-2024 AA
442	1:01.44	Noah Caiserman		15	100 FL LCM	HI	Lahaina Swim Club	2022 HI Age Group LCM Championship	2020-2024 AA
442	1:01.44	Jonathan Iskandar		15	100 FL LCM	CA	Brea Aquatics	2022 CA SCS/RMDA June Age Group	2020-2024 AA
442	1:01.44	Dave Seo		15	100 FL LCM	CA	FAST Swim Team	2022 CA SCS/MVN Summer JO's	2020-2024 AA
442	1:01.44	Ethan Zhou		15	100 FL LCM	MR	Middies Wave Ryders	2022 MR COND July Jubilee Invitational	2020-2024 AA
446	1:01.45	Jackson Landahl		15	100 FL LCM	GU	The Woodlands Swim Team	2022 GU KATY Texas Senior Circuit I	2020-2024 AA
447	1:01.46	Nick Hardt		15	100 FL LCM	GU	Aquastar	2022 GU TWST Senior Champs	2020-2024 AA
447	1:01.46	Ethan Ooi		15	100 FL LCM	FL	Sarasota Sharks	2022 FL SZ South Sectionals Championships	2020-2024 AA
447	1:01.46	Mason Menz		15	100 FL LCM	PV	Nation's Capital Swim Club	2022 IN NCSA Summer Swimming Championships2	2020-2024 AA
450	1:01.47	Oliver Gray		15	100 FL LCM	CA	Mission Viejo Nadadores	2022 CA MVN May BB Min LCM	2020-2024 AA
450	1:01.47	Dalton Davis		15	100 FL LCM	SC	Y-Spartaquatics Swim Club	2022 SC LSC Senior State Champs	2020-2024 AA
452	1:01.49	Ethan Ekk	Yes	15	100 FL LCM	FL	Area Tallahassee Aquatic Club	2022 FL Sunshine State Games	2020-2024 AA
452	1:01.49	Alex Xu		15	100 FL LCM	NE	Grenfin Aquatics	2022 NE BGSC LCM Seniors	2020-2024 AA
452	1:01.49	Ben Butterfield		15	100 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA North Region Summer Awards	2020-2024 AA
455	1:01.50	Lucas Hubbard		15	100 FL LCM	CA	Alpha Aquatics	2022 SN Finals - Western Zone Senior Ch	2020-2024 AA
455	1:01.50	Brody Singley		15	100 FL LCM	FL	Episcopal AmberJax	2022 FL BSS May Senior Meet	2020-2024 AA
455	1:01.50	Chris Grden		15	100 FL LCM	FL	Bolles School Sharks	2022 FL RAFC Last Splash Invitational	2020-2024 AA
458	1:01.52	Ethan Kosin		15	100 FL LCM	MN	South Metro Storm	2022 MN AQJT Aquajets Summer Invite	2020-2024 AA
459	1:01.53	Hayden Sunman		15	100 FL LCM	FL	Planet Swim Aquatics	2022 FL Hydro4 Summer Open	2020-2024 AA
460	1:01.54	Keian Lam		15	100 FL LCM	IL	Fox Valley Swim Team	2022 ILOP Wheaton Summer Blast	2020-2024 AA
461	1:01.58	Miles Smyczek		15	100 FL LCM	AZ	Tucson Ford Dealers Aquatics	2022 OR Speedo Sectionals - Mt Hood	2020-2024 AA
461	1:01.58	Hayden Hakes		15	100 FL LCM	IA	Iowa Flyers Swim Club	2022 IA Long Course Championships	2020-2024 AA
461	1:01.58	Ian Spooner		15	100 FL LCM	CO	Northern Colorado Swim Club	2022 CO CSI Senior LC Championships	2020-2024 AA
461	1:01.58	Javier Brenes-Quesada		15	100 FL LCM	GU	Katy Aquatic Team For Youth	2022 GU KATY / PACE Invite	2020-2024 AA
465	1:01.59	Brian Nguyen		15	100 FL LCM	MV	Wichita Swim Club	2022 MV WSC 65th Annual Air Ca	2020-2024 AA
466	1:01.60	Liam Mulroy		15	100 FL LCM	CA	Mission Viejo Nadadores	2022 CA SCS/NOVA June Age Group	2020-2024 AA
467	1:01.61	Blaise Vanslyke		15	100 FL LCM	VA	Tide Swimming	2022 VA LC Senior Champs	2020-2024 AA
467	1:01.61	Christopher Weinand		15	100 FL LCM	PC	De Anza Cupertino Aquatics	2022 SN Summer CA-NV Sectional-CC	2020-2024 AA
467	1:01.61	Jacob Rider		15	100 FL LCM	OHO	United Swim Association	2022 OH CLPR DAVID WEBB	2020-2024 AA
470	1:01.62	Zachary Goad		15	100 FL LCM	VA	Quest Swimming	2022 VA SW Summer Awards- HOKI	2020-2024 AA
470	1:01.62	Nate Cochran		15	100 FL LCM	OHO	Countryside YMCA	2022 OH AP SWOYSL LC Championship	2020-2024 AA
470	1:01.62	David Benedek		15	100 FL LCM	OHO	Mason Manta Rays	2022 FL ISCA Summer Senior Blast	2020-2024 AA
473	1:01.63	Davin Orness		15	100 FL LCM	CA	Horizon Swimming	2022 CC Summer JOs	2020-2024 AA
474	1:01.64	Ian Frazer		15	100 FL LCM	NC	Marlins Of Raleigh	2022 NC NCAC LCM Tar Heel States	2020-2024 AA
474	1:01.64	Sritan Pittala		15	100 FL LCM	MA	Delaware Swim Team	2022 MA Swimming Meet	2020-2024 AA
476	1:01.65	Daniel Bittner		15	100 FL LCM	GU	Swim Streamline at Northampton	2022 WV Southern Zone Senior Champs	2020-2024 AA
476	1:01.65	Frank Pang		15	100 FL LCM	CA	Monterey Park Manta Rays	2022 CA Los Angeles Invitational	2020-2024 AA
476	1:01.65	Austin Walt		15	100 FL LCM	CT	Wilton Y Wahoos Swim Club	2022 NC AP LC YMCA National Time Trials	2020-2024 AA
476	1:01.65	Nickolas Se		15	100 FL LCM	CA	The Claremont Club	2022 CA RAA Summer JO's	2020-2024 AA
476	1:01.65	Noah Barrett		15	100 FL LCM	MR	Badger Swim Club,Inc.	2022 MR LIAC Summer Fun Invitational	2020-2024 AA
481	1:01.67	Christopher Rector		15	100 FL LCM	SE	Victory Swim Team	2022 SE TNAQ June Invitational	2020-2024 AA
481	1:01.67	Brennen Oneil		15	100 FL LCM	CO	Fort Collins Area Swim Team	2022 CO NCS Gold District Champs	2020-2024 AA
481	1:01.67	Nolan Lemon		15	100 FL LCM	PC	Alto Swim Club	2022 SN Summer CA-NV Sectional-CC	2020-2024 AA
481	1:01.67	Lester Wessels		15	100 FL LCM	OK	King Marlin Swim Club	2022 OK LCM State Championships	2020-2024 AA
485	1:01.68	Jack Munro		15	100 FL LCM	MV	Empire KC Swim Club	2022 MV LCM Championships	2020-2024 AA
485	1:01.68	Owen Mahoney		15	100 FL LCM	MD	Naval Academy Aquatic Club	2022 FL ISCA Summer Senior Blast	2020-2024 AA
485	1:01.68	Luke Pugh		15	100 FL LCM	IN	Carmel Swim Club	2022 IN IU NATATORIUM SUMMER INVITE	2020-2024 AA
488	1:01.69	Matthew So		15	100 FL LCM	OR	Hillsboro Swim Team	2022 SN Finals - Western Zone Senior Ch	2020-2024 AA
489	1:01.70	Jason Chen		15	100 FL LCM	MR	Queens Aquatic Club	2022 MR RED International Invitational	2020-2024 AA
490	1:01.71	Kai Liang		15	100 FL LCM	MD	Eagle Swim Team Inc.	2022 MD Eagle Swim Team Speedo Meet	2020-2024 AA
491	1:01.72	Nick Fabian		15	100 FL LCM	FL	Unattached	2022 FL GCST Summer Open	2020-2024 AA
491	1:01.72	Felix Wang		15	100 FL LCM	IL	Patriot Aquatic Club	2022 IL PAC NORTH SUBURBAN SPLASH	2020-2024 AA
491	1:01.72	Andriy Huertas		15	100 FL LCM	FG	Gulliver Swim Club	2022 FG Senior Championships	2020-2024 AA
494	1:01.73	Patrick Maldonado		15	100 FL LCM	ST	Alamo Area Aquatic Association	2022 ST AAAA 19th Annual Cinco	2020-2024 AA
494	1:01.73	Ray Liu		15	100 FL LCM	CA	Rose Bowl Aquatics	2022 CA SCS/BUEN June Age Group	2020-2024 AA
494	1:01.73	William Wadsworth		15	100 FL LCM	FL	Sarasota Sharks	2022 FL SYS Long Course Kickoff	2020-2024 AA
497	1:01.74	Ethan Chan		15	100 FL LCM	MR	Long Island Aquatic Club	2022 MR LIAC Spring Kickoff Invitational	2020-2024 AA
497	1:01.74	Ian Fournier		15	100 FL LCM	ME	Kennebec Valley YMCA	2022 ME SUMMER LCM CHAMPS	2020-2024 AA
499	1:01.75	Dylan Alt		15	100 FL LCM	IA	Ames Cyclone Aquatics Club	2022 IA Long Course Championships	2020-2024 AA
500	1:01.76	Bronson Smothers		15	100 FL LCM	CO	Aquawolves Swimming	2022 SN Finals - Western Zone Senior Ch	2020-2024 AA
