Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
277	53.77	Mason Green		17	100 FR LCM	FG	TS Aquatics	2023 FG Piranhas Senior Invite	2023 Futures (LCM)
277	53.77	Sean Atkinson		17	100 FR LCM	MR	Long Island Aquatic Club	2023 MR TYR Senior Mets LCM Championship	2023 Futures (LCM)
277	53.77r	Luca Simon		17	100 FR LCM	FL	Sarasota Tsunami Swim Team	2023 Futures - Ocala	2020-2024 AAA
277	53.77	Colin Zexter		17	100 FR LCM	MI	OLY Swimming	2023 MI Eric Namesnik Memorial Open	2023 Futures (LCM)
277	53.77	Blake Rowe		17	100 FR LCM	MI	Grand Traverse Bay YMCA Breakers	2023 IN CZ East Spring Speedo Sectional	2023 Futures (LCM)
283	53.78	George Angelov		17	100 FR LCM	IL	New Trier Aquatics	2023 FL ISCA Summer Senior Blast	2020-2024 AAA
284	53.79r	Jack Ortman		17	100 FR LCM	SN	DART Swimming	2023 Futures - Sacramento, CA	2020-2024 AAA
284	53.79	Matthew Bowman		17	100 FR LCM	PV	Mason Makos Swim Team	2023 PV LC Open Championships	2023 Futures (LCM)
284	53.79r	Bartek Bednarz		17	100 FR LCM	AZ	Swim Neptune	2023 AZ Long Course Senior State Championships	2023 Futures (LCM)
287	53.80	Will Cross		17	100 FR LCM	MA	Plymouth Whitemarsh Aquatics	2023 NJ EEX JSM Summer Sizzle XXXI	2020-2024 AAA
287	53.80	Steve Grud		17	100 FR LCM	IL	Chicago Wolfpack Aquatic Club	2023 IN NCSA Summer Swimming Championships	2020-2024 AAA
287	53.80	Max Gerke		17	100 FR LCM	IA	Iowa Flyers Swim Club	2023 IA Long Course Championship Meet	2020-2024 AAA
290	53.81r	Owen Hoban		17	100 FR LCM	PV	Occoquan Swimming Inc	2023 NI Eastern Zone Senior Championships	2020-2024 AAA
290	53.81r	Tyler Tannenberger		17	100 FR LCM	GU	Swim Streamline at Northampton	2023 IN NCSA Summer Swimming Championships	2020-2024 AAA
292	53.82	Louie Fasani		17	100 FR LCM	SN	Wolverine Aquatics	2023 SN CA/NV Speedo Sectionals - Roseville	2020-2024 AAA
292	53.82	James Gottfried		17	100 FR LCM	GU	Premier Aquatics Club of Klein	2023 HI Keo Nakama Invitational Swimming Meet	2020-2024 AAA
292	53.82	Luke Sandberg		17	100 FR LCM	GA	Dynamo Swim Club	2023 Futures - Ocala	2020-2024 AAA
292	53.82	Tristan Tosoni		17	100 FR LCM	MD	Naval Academy Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2020-2024 AAA
296	53.83	Oliver Feng		17	100 FR LCM	NT	Lakeside Aquatic Club	2023 WV 23023 Summer Senior Showdown	2020-2024 AAA
296	53.83	Jochi Nolla	Yes	17	100 FR LCM	CT	Ridgefield Aquatic Club	2023 FG Swim Fort Lauderdale Speedo Summer Classic	2020-2024 AAA
296	53.83	Matthew Gramlich		17	100 FR LCM	CO	Team Vortex	2023 CC Arena Western Zone Senior Championships	2020-2024 AAA
299	53.84	Nick Andrews		17	100 FR LCM	NE	Rhode Island Aquatic Club	2023 FL ISCA International Senior Cup	2020-2024 AAA
299	53.84	Owen Chiles		17	100 FR LCM	IA	Iowa Flyers Swim Club	2023 IA Long Course Championship Meet	2020-2024 AAA
301	53.85	Trypp Duarte		17	100 FR LCM	AZ	AquaForce	2023 AZ Long Course Senior State Championships	2020-2024 AAA
301	53.85	Jack McLellan		17	100 FR LCM	GA	Dynamo Swim Club	2023 Futures - Ocala	2020-2024 AAA
301	53.85	Owen Lindsay		17	100 FR LCM	IN	Fishers Area Swimming Tigers	2023 IN Senior State LCM Championships	2020-2024 AAA
301	53.85	Nate Harris		17	100 FR LCM	IL	Hinsdale Swim Club	2023 IA Speedo Section Summer Champs CZ North	2020-2024 AAA
305	53.86	Charlie Franz		17	100 FR LCM	SN	Sierra Marlins Swim Team	2023 NT DM LC Senior Circuit #3	2020-2024 AAA
306	53.87	Jayden Repak		17	100 FR LCM	FL	Berkeley Aquatics	2023 FL FAST Independence Invitational	2020-2024 AAA
306	53.87	Tomas Fermin		17	100 FR LCM	FG	Ransom Everglades Aquatic Club	2023 Futures - Ocala	2020-2024 AAA
306	53.87	Spencer Stluka		17	100 FR LCM	WI	Verona Area Swim Team	2023 IA Speedo Section Summer Champs CZ North	2020-2024 AAA
309	53.88	Gideon Stemmons		17	100 FR LCM	AZ	Swim Neptune	2023 SR Speedo LC Sectionals	2020-2024 AAA
309	53.88	Alexei Avakov		17	100 FR LCM	NE	Phoenix Swimming	2023 ND USA Swimming Speedo Championship Series, Central Zone North Section	2020-2024 AAA
309	53.88	Bradley Boyd		17	100 FR LCM	KY	Kentucky Aquatics	2023 MS Southern Zone Senior Championships	2020-2024 AAA
312	53.89	Noah Ott		17	100 FR LCM	ST	Alamo Area Aquatic Association	2023 ST AAAA-NS George Block Invitational	2020-2024 AAA
312	53.89	Mj Hoban		17	100 FR LCM	MA	Diamond State Aquatics	2023 Futures Championships - Richmond, VA - CAP REACHED	2020-2024 AAA
314	53.90	Leyton Roe		17	100 FR LCM	GA	Spartan Aquatic Club	2023 GA Long Course Senior State	2020-2024 AAA
314	53.90r	Logan Gunn		17	100 FR LCM	PC	Walnut Creek Aquabears	2023 PC Long Course Far Western Championships	2020-2024 AAA
316	53.91	Ibou Diouf		17	100 FR LCM	PV	Arlington Aquatic Club	2023 IN NCSA Summer Swimming Championships	2020-2024 AAA
316	53.91	Marcus Johnson		17	100 FR LCM	FG	Saint Andrew's Aquatics	2023 FG LCM Senior Championships	2020-2024 AAA
316	53.91r	Lachlan Kirby		17	100 FR LCM	PC	Palo Alto Stanford Aquatics	2023 Futures - Sacramento, CA	2020-2024 AAA
319	53.92	Scott Edmiston		17	100 FR LCM	AZ	Flying Fish Arizona Swim Team	2023 SR Speedo LC Sectionals	2020-2024 AAA
319	53.92	Maxwell Ayres		17	100 FR LCM	NC	YMCA of the Triangle Area Swim Team	2023 VA SRVA Summer Invitational	2020-2024 AAA
319	53.92	Lucas Spillers		17	100 FR LCM	FL	Bolles School Sharks	2023 TYR PSS - Ft Lauderdale TT	2020-2024 AAA
322	53.93	Ian McCorkle		17	100 FR LCM	IA	Ames Cyclone Aquatics Club	2023 IA Long Course Championship Meet	2020-2024 AAA
322	53.93	Cole Bettis		17	100 FR LCM	NM	Charger Aquatics	2023 NM New Mexico State Long Course Championships	2020-2024 AAA
322	53.93	Vince Coppola		17	100 FR LCM	AD	Schenectady-Saratoga Swim Club	2023 NI Eastern Zone Senior Championships	2020-2024 AAA
322	53.93	Graham Killian		17	100 FR LCM	AZ	Swim Neptune	2023 SR Speedo LC Sectionals	2020-2024 AAA
326	53.94	Sammy McCall		17	100 FR LCM	KY	Lakeside Swim Team	2023 SE NAC Summer Sizzler	2020-2024 AAA
326	53.94	Athan Boutakidis		17	100 FR LCM	CA	Rose Bowl Aquatics	2023 CA SCS/CANY June Age Group Invite	2020-2024 AAA
328	53.95	Ricky Zillmer		17	100 FR LCM	IA	Piranhas Swim Club	2023 Futures Championships - West Fargo, ND	2020-2024 AAA
329	53.96	Camp Forbus		17	100 FR LCM	SE	Life Time Southeast	2023 SE Southeastern Long Course Championships	2020-2024 AAA
329	53.96	Hugo Haggard		17	100 FR LCM	PV	Arlington Aquatic Club	2023 IN NCSA Summer Swimming Championships	2020-2024 AAA
329	53.96r	Evan Marczak		17	100 FR LCM	SN	DART Swimming	2023 Futures - Sacramento, CA	2020-2024 AAA
329	53.96	Jarrett Payne		17	100 FR LCM	OHO	Mason Manta Rays	2023 OH Tim Myers Memorial LC Senior Champ	2020-2024 AAA
333	53.97	Jack Teasley		17	100 FR LCM	SE	Nashville Aquatic Club	2023 WV 23023 Summer Senior Showdown	2020-2024 AAA
333	53.97	Jack Goepfrich		17	100 FR LCM	MN	Edina Swim Club	2023 MN NSAC Minnesota Senior LC State Championship	2020-2024 AAA
335	53.98r	Tom Youngblood		17	100 FR LCM	FL	Blue Dolfins	2023 FL Summer Senior Championships	2020-2024 AAA
335	53.98	James Schreiber		17	100 FR LCM	CO	Falfins Swimming	2023 SR Speedo LC Sectionals	2020-2024 AAA
335	53.98	Tommy Hannenian		17	100 FR LCM	SN	DART Swimming	2023 SN Long Course Championships ‘The Bill Rose Classic’	2020-2024 AAA
335	53.98	Bryson Schmid		17	100 FR LCM	SN	DART Swimming	2023 CC Arena Grand Challenge	2020-2024 AAA
335	53.98	Lucas McKee		17	100 FR LCM	CA	Evolution Racing Club	2023 Futures - Sacramento, CA	2020-2024 AAA
335	53.98	Alex Davies		17	100 FR LCM	CA	Alpha Aquatics	2023 CC Arena Western Zone Senior Championships	2020-2024 AAA
341	53.99	Lars Rauch		17	100 FR LCM	IL	Team Millennium	2023 IL Illinois Swimming Summer Senior Championships	2020-2024 AAA
341	53.99	Jacob Chu		17	100 FR LCM	SI	Pacific Swim	2023 CC Arena Western Zone Senior Championships	2020-2024 AAA
343	54.00	Kyle Kulow		17	100 FR LCM	GU	First Colony Swim Team, Inc.	2023 GU FCST Summer Splash	2020-2024 AAA
344	54.01	Zach Sutter		17	100 FR LCM	GA	Spartan Aquatic Club	2023 Futures - Ocala	2020-2024 AAA
344	54.01	Gabe Miller		17	100 FR LCM	OHO	Upper Arlington Swim Club	2023 OH Central Zone LC East Sectional	2020-2024 AAA
346	54.03	Jacob Gramer		17	100 FR LCM	IL	St Charles Swim Team	2023 IL Illinois Swimming Summer Senior Championships	2020-2024 AAA
347	54.05	Joseph Engle		17	100 FR LCM	MI	Michigan Lakeshore Aquatics	2023 IN CZ East Spring Speedo Sectional	2020-2024 AAA
347	54.05	Kaua Mota	Yes	17	100 FR LCM	CA	Coastal Machine Aquatics Club	2023 Futures - Sacramento, CA	2020-2024 AAA
347	54.05	Connor Vargas		17	100 FR LCM	NC	YMCA of Northwest North Carolina Riptyde	2023 FL Last Splash Invitational	2020-2024 AAA
347	54.05	Deacon Mascarinas		17	100 FR LCM	CT	Stamford Sailfish Aquatic Club	2023 Speedo Junior National Championships Time Trials	2020-2024 AAA
347	54.05	Hunter Kuenzel		17	100 FR LCM	NJ	YMCA of Greater Monmouth County	2023 NC YMCA Long Course Nationals	2020-2024 AAA
352	54.06r	Andrew Rodenberg		17	100 FR LCM	SN	Sierra Marlins Swim Team	2023 Futures - Sacramento, CA	2020-2024 AAA
352	54.06	Gabe Hudgens		17	100 FR LCM	SN	AquaSol	2023 Futures - Sacramento, CA	2020-2024 AAA
354	54.08	Sam Williams		17	100 FR LCM	UT	Clearfied City Aquatics Team	2023 UT Utah LC Senior Championships	2020-2024 AAA
354	54.08	James Harper		17	100 FR LCM	NC	Aquatic Team Of Mecklenburg	2023 NC SwimMAC Martha McKee Open	2020-2024 AAA
356	54.09	William Gray		17	100 FR LCM	NC	Carolina Aquatic Team	2023 IN NCSA Summer Swimming Championships	2020-2024 AAA
356	54.09	Kieran Egan		17	100 FR LCM	MR	Twisters Swim Club	2023 MR QNS It's Spring Again	2020-2024 AAA
356	54.09	Devyn Caples		17	100 FR LCM	PC	Crow Canyon Sharks	2023 PC CROW Long Course Senior Open T/F	2020-2024 AAA
356	54.09	Kelson Cantrell		17	100 FR LCM	PC	Alto Swim Club	2023 SN CA/NV Speedo Sectionals - Roseville	2020-2024 AAA
356	54.09	Cole Ballard		17	100 FR LCM	PC	Palo Alto Stanford Aquatics	2023 Futures - Sacramento, CA	2020-2024 AAA
356	54.09r	Larkin Helman		17	100 FR LCM	GU	Dads Club Swim Team	2023 IN NCSA Summer Swimming Championships	2020-2024 AAA
356	54.09	Davis Dunham		17	100 FR LCM	NC	SwimMAC Carolina	2023 Speedo Junior National Championships Time Trials	2020-2024 AAA
363	54.10	Eli Wetzel		17	100 FR LCM	AR	Razorback Aquatic Club Aquahawgs	2023 AR TYR Winter Long Course Invitational	2020-2024 AAA
363	54.10	Jared Rabadam		17	100 FR LCM	OHO	Upper Arlington Swim Club	2023 OH Central Zone LC East Sectional	2020-2024 AAA
365	54.11	Finn Arrillaga		17	100 FR LCM	HI	Iolani Swim Club	2023 Futures - Sacramento, CA	2020-2024 AAA
365	54.11	Andon Ellzey		17	100 FR LCM	SE	City of Mobile Swim Association	2023 IN NCSA Summer Swimming Championships	2020-2024 AAA
365	54.11	Ron Lyubman		17	100 FR LCM	NJ	Jersey Flyers Aquatic Club	2023 NJ LIFE Hot Summer Nights	2020-2024 AAA
368	54.12	Troy Keen		17	100 FR LCM	NC	Life Time North Carolina	2023 Futures - Ocala	2020-2024 AAA
368	54.12	Michael Hochwalt		17	100 FR LCM	IE	Spokane Waves Aquatic Team	2023 IE SWAT Summer Solstice	2020-2024 AAA
370	54.13	Dane Weber		17	100 FR LCM	CA	SOCAL Aquatics Association	2023 CA Speedo Grand Challenge	2020-2024 AAA
370	54.13	Lucas Zidlicky		17	100 FR LCM	PV	Arlington Aquatic Club	2023 IN NCSA Summer Swimming Championships	2020-2024 AAA
370	54.13	Kacper Buniowski		17	100 FR LCM	NJ	Greater Somerset County YMCA Storm	2023 NC YMCA Long Course Nationals	2020-2024 AAA
373	54.14	Justin Sere		17	100 FR LCM	VA	Coast Guard Blue Dolphins	2023 VA LC Senior Champs	2020-2024 AAA
374	54.15	Ryan Connole		17	100 FR LCM	CA	SOCAL Aquatics Association	2023 CA Los Angeles Invite	2020-2024 AAA
374	54.15r	Hunter Carroll		17	100 FR LCM	SE	Birmingham Swim League	2023 SE Southeastern Long Course Championships	2020-2024 AAA
374	54.15r	Jay Gerloff		17	100 FR LCM	VA	Old Dominion Aquatic Club	2023 FL ISCA International Senior Cup	2020-2024 AAA
374	54.15	Diego Rosario		17	100 FR LCM	IL	Patriot Aquatic Club	2023 Speedo Junior National Championships Time Trials	2020-2024 AAA
378	54.16	Noah Smith		17	100 FR LCM	FG	Flood Aquatics Swim Team	2023 Futures - Ocala	2020-2024 AAA
378	54.16	JC Gordon		17	100 FR LCM	VA	Lynchburg YMCA Swim Team	2023 VA LC Senior Champs	2020-2024 AAA
378	54.16r	Jake Karulf		17	100 FR LCM	OHO	Mason Manta Rays	2023 FL ISCA Summer Senior Blast	2020-2024 AAA
378	54.16	Nick Rounds		17	100 FR LCM	IA	Greater Des Moines YMCA	2023 IA Speedo Section Summer Champs CZ North	2020-2024 AAA
378	54.16	Aidan Siers		17	100 FR LCM	FL	Sarasota Sharks	2023 FL GAIN Swimming Invitational	2020-2024 AAA
378	54.16	Benjamin Coverdale		17	100 FR LCM	OHO	New Albany Aquatic Club	2023 OH Central Zone LC East Sectional	2020-2024 AAA
378	54.16	Luke Van Deusen		17	100 FR LCM	FL	Bolles School Sharks	2023 FL BSS TYR June Classic	2020-2024 AAA
378	54.16r	Jagger Stachtiaris		17	100 FR LCM	MR	Asphalt Green Unified Aquatics	2023 MR TYR Senior Mets LCM Championship	2020-2024 AAA
378	54.16	Corbin Cole		17	100 FR LCM	CA	North Las Vegas Avengers Swim Club	2023 CC Arena Western Zone Senior Championships	2020-2024 AAA
378	54.16r	Nate Keenan		17	100 FR LCM	VA	Tide Swimming	2023 VA LC Senior Champs	2020-2024 AAA
388	54.17	Luka Herceg		17	100 FR LCM	ST	Nitro Swimming	2023 ST TXLA 11&Over End of School Splash	2020-2024 AAA
388	54.17r	Xander Williams		17	100 FR LCM	OHO	Countryside YMCA	2023 FL ISCA Summer Senior Blast	2020-2024 AAA
388	54.17r	Andrew McEachern		17	100 FR LCM	NT	Texas Ford Aquatics	2023 CA TYR Fran Crippen Swim Meet of Champions at MVN	2020-2024 AAA
391	54.18	Hugh Harrison		17	100 FR LCM	NI	STAR Swimming	2023 NI STAR Speedo Sectional Championships EZ North Long Course	2020-2024 AAA
391	54.18r	Benjamin Parsons		17	100 FR LCM	SE	Panama City Swim Team	2023 SE Southeastern Long Course Championships	2020-2024 AAA
391	54.18	Issac Davis		17	100 FR LCM	MI	OLY Swimming	2023 OH Central Zone LC East Sectional	2020-2024 AAA
394	54.19	Sam White		17	100 FR LCM	CO	Front Range Barracudas	2023 CO Steve Drozda LC Shotgun	2020-2024 AAA
394	54.19	Brice Anawaty		17	100 FR LCM	AZ	J Swim Club	2023 AZ SUN Sun Devil Open	2020-2024 AAA
394	54.19	Brady Farren		17	100 FR LCM	OHO	New Albany Aquatic Club	2023 OH Central Zone LC East Sectional	2020-2024 AAA
